speaker_id,corpus,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64
480,LibriTTS-R,5.498682,-6.8932996,-3.3128457,-2.1677456,-2.4718306,2.5202656,-1.2883422,2.6128042,-1.2565429,1.1537488,3.3611622,0.3084548,4.8106833,-3.215952,-3.687296,-0.9337748,-4.183111,3.4566984,1.305079,-0.7812322,-1.0681648,-0.35598686,-4.166028,3.7884445,1.6956463,-2.6154191,1.3228096,-1.869576,0.9783273,0.397807,1.9428166,-1.8835137,-1.0927032,2.3200336,-1.565392,0.41164446,-0.27211902,-1.1701522,-0.6956979,-0.3692704,1.1474228,-1.433362,3.1922631,0.11189895,1.3189628,0.50004673,-2.3227348,-0.06175944,2.6657014,2.2496803,-2.2921517,-1.4534161,-1.8012025,0.441948,0.9797012,-1.2532532,1.085406,-2.1931624,1.0395371,-1.3079898,-0.8732588,1.6367955,0.31821263,0.16340245
481,LibriTTS-R,4.782752,-8.527498,1.5341456,-0.24501307,-1.4007573,-1.6864811,-1.2145971,3.4289923,1.4369005,1.7072282,1.4928975,-1.9818125,1.8387644,-3.7674704,-1.2542841,1.195381,-0.6906069,4.7054944,-0.3647384,0.74534005,-2.2814236,-1.1375444,-1.6980557,0.8573331,2.1039124,4.2332964,-1.6992078,-2.3346722,2.2238958,-0.61469823,-2.3011467,-3.2307355,0.8368027,2.2393417,-2.2629697,2.795074,1.1224529,0.56720424,-0.2749543,0.069125056,-1.9841447,-0.24018593,-0.15319778,0.48142642,-0.2335958,0.30249572,0.9897906,1.3976979,-0.19815156,0.023319025,2.0323694,-1.5116725,0.46310398,1.9898595,-0.06290655,0.5462856,-0.10407733,1.9898155,-0.44962245,0.71203876,-1.9827418,-3.5824661,-1.4367561,1.1697385
487,LibriTTS-R,8.528566,-4.1902866,0.95251554,-7.695757,-5.1117973,5.754979,2.1056838,-0.87926507,-1.3808452,-2.8516188,2.3745494,4.735565,7.6215973,-5.7822104,-2.8282912,3.5190902,-0.86034715,2.6015005,3.76628,0.88412285,0.5375242,-1.0362072,-1.5196278,3.9928684,1.3588846,-0.60980636,1.3984493,-0.7139507,0.25954455,2.0418606,3.8800678,0.45142078,0.5005661,0.18381503,-0.19536228,1.312609,1.2684822,-2.0362527,0.458505,0.83568853,-0.23231262,-0.051955443,-0.29551393,-0.3707815,2.0748816,-0.29818648,0.2655549,2.847731,-1.5091286,0.94528866,0.55783993,0.56889933,0.58748996,0.22803022,0.71508497,-0.21332538,-1.2531631,-0.52104247,1.3946317,-1.0036645,-0.390419,0.46115494,-0.36210048,0.5301466
492,LibriTTS-R,5.816581,-3.4437485,0.06704598,-6.893778,2.8557236,4.252556,0.0912934,-0.31250182,2.1398854,-2.4141998,2.7612748,-3.2155564,-2.833725,-0.075549036,7.4098697,2.7004194,3.2258258,2.7062743,3.0408094,3.925076,1.9683883,0.67712736,3.5602367,0.65538615,-1.769768,2.4817786,1.6402035,-1.6220727,-2.3293607,1.8011448,0.10986332,-1.3624184,2.336848,-1.7885461,-0.70241404,1.7518857,1.7191792,0.014224249,0.7149919,1.0182385,1.3949316,-2.4241452,-0.3951897,0.50948524,-1.7813208,0.050850324,-0.24419087,-1.9704033,1.9951711,1.5130017,0.60393375,-0.58412987,-2.0857027,-1.4615241,-0.18715072,1.0570948,-1.0515773,0.4752003,-0.44869623,1.779427,-0.49720278,1.0670407,-1.8288934,1.4988723
497,LibriTTS-R,3.7817612,-5.485912,-1.1173241,-6.2992315,-2.9369233,-0.13098949,-0.6804857,6.5439043,2.0838394,1.5663172,2.6648493,0.13871537,4.653505,2.6623046,2.7455997,0.773027,0.9331394,0.04691094,-0.018085033,1.4748458,-2.8892093,1.2195323,2.9413016,-0.6864928,-0.7479653,0.71267074,0.13731988,-1.0215628,0.5736611,0.041381072,-1.3979242,-0.93724126,-1.9596465,-0.12995595,0.34935272,-0.5194135,-0.9382329,-2.9269652,0.10541953,1.2998074,0.10463581,-0.6089411,-2.1338797,0.9724392,-0.5617511,-0.7293745,-1.9733264,-0.39678916,-0.8004365,-0.66341287,1.405083,-2.8920858,-1.8884643,-2.200668,0.057209913,1.3826379,-1.2093449,3.5306568,-0.76560616,-1.5447364,0.091895565,0.7770826,-0.24484347,0.87358093
500,LibriTTS-R,7.790175,-5.9409113,1.4140228,-5.7765846,5.1162434,8.875496,-4.151316,4.455285,-6.333909,-1.7065753,5.20065,-1.0226316,1.2490276,0.9566459,0.2981983,-1.7780621,1.1867214,1.4607937,1.0225569,3.6974874,-0.52234244,-2.292015,-0.8737661,0.6116047,2.0749838,1.0881753,0.45936143,-2.7952447,1.9050984,0.3850129,-2.0842245,-0.091318294,0.08764701,0.18116343,1.160997,1.3872248,0.6037307,1.1097279,-1.8723938,-0.65469605,-1.0847299,2.7046156,0.67884016,1.1796446,-1.0378015,-1.8844707,1.3756528,1.6239799,-0.65539104,-0.87400115,-1.1039371,0.5475275,0.7880946,0.389207,-0.24973287,-0.78156847,-0.20406349,1.6890559,-1.0487728,-1.398405,0.16475736,-0.5357152,-0.5258049,2.5754557
501,LibriTTS-R,5.594016,-7.60201,-3.746027,3.623148,3.4927683,2.1410642,1.4790955,2.9828734,-1.6093578,3.3250644,-0.87260747,4.420805,-1.28175,1.4537027,-0.36851776,2.4195485,-1.727447,1.0411764,2.1244578,2.4662795,1.5944902,-1.6444786,1.1145,1.6569726,2.7650275,-3.1816902,0.21402352,1.321032,-0.6657495,-4.564825,-1.4962133,0.3354471,0.4532899,-0.77065736,2.0472279,0.31858045,-0.1392719,2.8486824,0.75589424,0.18054181,2.0072656,-2.0496578,2.771894,1.0817394,1.0974044,2.3891397,0.6306103,-0.4655879,0.36008838,1.2954152,3.2338352,0.36424214,0.07731074,1.1410797,0.9469658,-0.23520765,-1.3459711,-0.33113325,2.9011211,0.21465577,-1.0112735,0.26832223,0.04528913,-1.3863251
510,LibriTTS-R,4.462205,-6.8726687,-1.9171127,2.7592945,-1.8858585,-5.649246,-4.396488,-4.6134343,0.09909772,-0.19717067,-1.8487899,1.606424,1.2303545,-0.119312316,1.3563421,-0.36068565,2.6379004,-0.14658402,1.0539807,1.6442082,-0.3805264,1.4861822,-1.8708872,0.10288599,-3.894965,0.3522595,2.0203245,-0.702622,1.4298309,1.5144093,-0.15684612,2.7843683,0.62265676,-3.7674623,-1.7957579,1.550659,4.227417,0.95405173,-0.7267524,-0.7485891,-0.10252058,3.258224,1.8663077,-0.43210858,1.0219548,1.5583631,0.5416252,1.0862101,-0.69350314,0.5665771,-1.8645684,-1.7484657,-0.4515205,1.2436866,0.1402172,-1.5238562,1.6598328,-0.2705024,-1.2060455,-1.3418462,1.7701652,0.32043684,-2.2708077,0.9604901
511,LibriTTS-R,4.434446,-8.9043665,2.398193,-0.032339394,-2.0821517,-1.0739986,0.70816195,4.389489,1.1025033,-1.6678436,4.567033,-4.093719,0.45181924,-1.7873341,-1.1492751,-1.8329701,-1.1107824,2.667839,-2.4732633,2.9454787,-3.8947854,-0.8944794,0.14150074,-4.254935,-2.380019,4.8122287,0.78515905,1.0682726,0.5871007,-1.5456692,-0.07931743,-1.1470464,-1.6167419,0.46022993,1.6154046,0.8616375,-1.8627301,-2.8095684,-0.9918193,1.326212,1.6475477,-0.6012097,0.7526169,-2.4890633,0.9606575,-0.37409532,-1.7755127,0.27888712,0.40690598,-0.3053579,-0.54902756,-2.7476466,0.37372667,0.122323826,0.3082761,-0.36179268,-1.6478717,0.584182,1.4859624,-0.24478865,0.7068554,0.119734615,-0.7784599,1.2885929
512,LibriTTS-R,7.7414923,-11.21352,-3.0304737,-1.605289,1.7215977,2.1776476,1.597351,2.1816993,1.0030435,-0.5509279,5.262635,-1.2479067,-0.15881127,-0.30572617,-5.06168,-3.902892,-5.1372232,-1.5067858,0.007872939,-2.8160434,1.9562367,-3.4313807,-2.352459,0.5274169,1.0131226,1.8522158,0.94697934,-0.117691204,1.8555686,-0.17778386,0.074916594,-2.7399561,-0.79500955,1.8840041,1.6440411,-0.46755815,-0.68494105,-1.0844793,-2.7514205,-1.4117786,-1.1352435,0.9480802,0.03930935,-0.31068072,2.7558217,-0.33592063,0.029227687,0.6191851,-3.3037055,-1.1415725,0.09898429,-1.4858139,-0.033458468,0.0075614,0.044533,-0.3030925,0.2632499,-0.9864095,-0.06997073,-0.29512,0.9728416,-1.2301359,-2.1064982,-1.3367175
534,LibriTTS-R,5.8871813,2.5792131,-2.5793986,-4.195177,5.613185,-5.691676,-6.4084897,-3.429945,-3.2649183,-0.4250639,5.9872313,-0.7152052,3.8581014,0.059825078,-1.8715553,2.3249779,-0.65910125,-0.89451194,1.5935743,-1.943999,-4.499271,1.6652806,1.6503485,-4.699003,1.7422707,-1.1545875,-1.8124754,4.6030846,-1.833911,0.9884049,1.3416768,0.020935548,-0.120247185,-1.1744845,0.8081677,-3.0809207,0.2882276,-0.7718152,-0.32442212,2.0996609,0.25686634,1.5517381,-1.6587644,-2.2847738,-0.70845735,-0.5931282,-2.1304944,0.87573737,-0.38490105,-0.30836764,-0.10829548,-0.018579543,0.47496814,-0.7273405,-0.54330647,-1.2674838,-0.44032374,0.23441404,-0.4164164,0.56689453,-1.9180374,-0.57285404,1.3886921,0.023452539
543,LibriTTS-R,3.666037,-5.8708506,1.5108061,-1.2671596,-8.05496,0.3284371,1.9963439,1.5420974,-2.0680575,-5.084013,-1.3901333,-1.4499311,0.51743233,-3.300458,-0.47963122,0.23799057,-0.09053031,3.8273964,-4.9196033,-2.032514,-0.86496466,2.5396142,-0.29605117,-0.11886951,-0.71202636,-0.28158125,-1.978307,0.47402683,-1.3066614,1.0818362,-1.4288571,0.8807869,0.2704034,0.13427943,0.63401866,-0.2018087,0.54001665,-3.6728487,1.8838468,1.1244721,1.2120415,-1.9237803,-0.364115,0.48322323,0.19347145,-0.450817,0.1958328,-0.8275342,1.2711434,-1.1209779,-0.29440624,-1.253914,1.0736742,-1.582032,-0.67316455,0.90361464,-1.4089739,1.8985856,1.1963232,-1.1940782,0.06851642,-0.10046272,0.41566864,0.72934234
548,LibriTTS-R,7.858053,-8.767063,0.64758646,0.4319615,7.2554235,0.8458357,0.12242149,-3.9287372,-0.6606673,4.832189,-3.225122,3.0591712,-1.7213689,-1.4059187,0.99579453,0.8792207,0.2871066,-6.097703,0.34116054,-2.1020312,-0.13879862,-2.696314,0.039344653,-0.9028933,-0.59701514,-2.6387773,1.6895912,-2.9968872,-0.9855064,1.5197893,-2.9110699,-0.84974957,2.8119402,0.37861282,-2.1575682,2.186782,0.65592545,-3.182365,2.0300996,-2.109429,-0.9085646,2.4303937,4.034762,-1.4882448,3.9601583,-3.1560626,-0.7632359,0.90506417,2.772503,1.0848606,-1.679914,0.74591863,0.40123123,0.009317576,0.60756356,-2.1768363,1.0474873,-0.9159094,-1.8932352,-1.3937098,3.4099245,0.13988444,0.8898735,-1.0850502
549,LibriTTS-R,5.143509,2.865027,2.6820548,-0.6951089,2.1978445,0.2797269,5.6827927,-5.3030396,-4.287223,-1.9144049,-3.3671436,-2.563591,3.0730007,1.7309289,-0.5536049,-1.450929,1.4465804,-0.321589,1.0893301,-3.3853426,-1.3997529,-1.00264,-1.3409097,-3.167603,1.1555785,-1.4193583,-1.4270103,3.0874782,3.594429,0.4132367,-1.8401511,-0.8375761,-1.4414532,0.029870808,-3.016786,2.4916973,0.51856065,1.2002945,0.82915556,0.63609475,2.1718543,-1.0219806,-1.0439801,-0.3570463,1.3554175,1.271952,0.40459573,1.1098948,0.23344415,1.3729823,-0.59490156,-0.35623184,-2.5180943,0.18102439,-0.2371632,-1.0834514,-0.39431086,0.62293935,1.57033,-0.08942001,0.942825,-2.2994847,0.39967906,-0.5304355
559,LibriTTS-R,5.360056,-6.7446375,-0.95158964,2.0923095,-3.210487,1.7253366,3.3119357,0.2669219,-2.3323207,1.0428033,-0.8566365,0.07910196,-1.4680554,0.66698617,-1.4465868,-2.8115945,-2.1594057,-1.6814132,-1.283906,-2.6736221,2.8843553,0.83291864,-0.4686234,-0.27073374,0.2944028,-1.9269615,0.113940455,-0.9203866,-0.22608164,2.5591478,-0.52624106,0.60201913,0.39071858,0.057127893,-0.96472734,-2.3693237,-1.1060154,1.5723517,1.3118789,0.34401914,-0.3497895,-0.19773991,-0.059047762,0.6557595,1.0513923,-0.35254323,0.017364932,-0.825813,-1.6009341,-2.3521402,0.48567468,0.43089333,0.052306626,-2.6993418,0.43532467,1.382611,1.2187448,-0.74723864,0.8119596,0.9417719,-0.7117003,2.4493732,0.31647083,0.10807473
561,LibriTTS-R,8.178604,-2.1887112,-1.3844591,-3.6468558,-0.6804922,4.7005887,-0.3914183,3.67145,-3.0832229,-1.3960791,2.075892,-0.0639477,-6.430194,-0.10428813,0.7033266,-1.6486859,-2.5570502,2.5107925,-1.6798208,-4.165024,-0.857106,-3.0841131,4.2743545,-2.5492787,-1.5816805,-2.8432612,1.1292225,0.3867937,0.99235374,2.2886946,4.357278,0.5462053,-0.71825105,0.20067203,-1.1593012,0.017967891,3.0274253,0.6838648,-0.14569151,0.32655966,2.5574377,-2.323776,1.6523455,1.6361649,-0.3676005,0.6318855,-0.19689953,-0.9125838,0.057380136,0.22009538,2.233051,1.3845718,-2.3158417,-0.28980744,1.3374282,-0.63091326,3.2107031,-1.6035104,-0.5169489,-0.46482828,0.4231977,1.287982,1.0919979,-2.1160562
576,LibriTTS-R,7.346258,2.3041403,-0.31340346,0.028710602,6.305529,-4.1248355,-1.654804,5.0310454,3.4002082,-3.9352553,-4.347786,0.11341481,-3.375185,-2.9685996,-2.8157845,0.6525154,-0.46990126,2.4571092,1.7604189,2.1406188,-3.6186154,4.5278234,-0.4397215,0.8956927,1.363044,-0.09307793,4.388303,-0.9173059,-2.8671904,-0.2860461,1.3776524,-1.9210639,1.1268559,-0.2447229,-2.6313667,-2.31103,0.6173815,-2.2385144,-0.4325137,2.0816,2.0278182,-0.919386,-1.4071382,0.09483566,0.58713555,-0.3100458,1.8149825,1.4973865,-2.5770612,-2.1978018,-0.09679303,-0.27824017,-0.46665692,0.0736648,1.9914341,0.4654517,2.1952047,-1.123317,-0.9225965,1.1223092,1.3173213,-0.15430585,1.7054718,-0.78271353
580,LibriTTS-R,7.511674,-9.717005,2.1369975,2.0586455,-0.7472005,8.822399,3.9893785,4.224866,-3.928152,8.884924,1.5311613,0.23404826,-3.5773869,-2.5202122,0.8662293,-2.2292402,-1.2236371,-2.5215816,-1.3185697,4.344697,0.8665711,-4.0683537,-2.2036128,-2.536531,-0.011611791,0.23444898,0.32076815,0.72868115,-2.200614,-0.58064896,-2.0207982,0.5768665,-0.34620035,0.8454514,0.0846324,1.0078902,-1.9552281,-0.77639574,0.29095945,1.8397222,0.6484474,1.9060214,0.32994807,-0.95495796,0.9811677,-0.6649483,-0.7164941,-0.98437095,-2.7013783,1.7825348,-0.05787466,3.1315968,0.6097238,-0.4639407,-0.5212985,-0.34595257,0.7831896,0.3137764,-0.19778305,-0.9397586,0.25279367,1.8272308,0.7320112,-0.6953976
581,LibriTTS-R,6.412242,-5.6811132,-4.50391,-0.42394897,1.8222482,-3.7070642,-3.0078192,-1.448975,2.4076426,5.35307,0.38292214,-1.7947941,1.373966,-0.28712732,-0.5666915,3.4640753,-1.8915448,2.0717835,2.802412,-1.1190445,2.6445308,-1.8441905,0.7303104,-4.0740075,1.5726781,-2.5601668,-0.95215183,1.6146659,1.3662004,-0.7404077,0.6509637,0.409894,-0.11989317,0.107373446,1.1690841,3.5584335,-3.6738572,2.2959247,-2.088157,-0.6118031,0.7343103,-1.8830438,2.4339347,0.40476647,2.065113,-1.6579251,-0.10819283,0.33487916,1.2129655,-0.44077358,-0.034786057,1.6822795,-1.0290895,-0.82063234,-1.7542915,-1.6771424,-1.4004143,-1.5555892,2.1119194,-2.0572505,-2.2457964,2.0747845,1.1787449,-1.0917305
587,LibriTTS-R,6.943613,7.1549377,2.237635,4.979455,-1.5518949,0.0762434,5.1997967,1.1987908,0.92120135,1.712213,2.8953326,-2.6780977,-1.0171927,-1.6678505,-1.0211437,-0.31386852,-0.3338147,0.00875234,-0.062008366,0.30616093,-0.09979087,-0.8729633,1.246872,-0.15238266,0.885317,-3.3415391,-1.5471481,0.69396615,2.905048,1.8129056,-0.6387726,1.5121527,-1.5494066,-1.4238031,-0.8101834,0.021896552,-0.76357013,-0.51931626,-2.4230492,2.4545984,-0.5537151,0.220474,-0.80553675,-1.6058893,0.4996602,2.151558,-1.0911119,-0.48903507,-0.37903273,0.30743495,-0.48123616,-0.40288484,-1.6319153,1.5162792,-1.8091056,-0.4343393,0.41056716,0.8876078,-0.38526386,0.4506822,-0.14241858,-1.0584056,0.8965041,-1.177685
589,LibriTTS-R,6.11595,7.364131,-2.0628512,-2.7729192,1.4149976,0.05353609,0.93269134,-0.7734451,2.563078,-0.18127325,-1.2838188,-1.5958607,0.40251312,-0.3494773,-3.3574677,1.766382,1.8220165,-2.1009076,-0.3847784,-1.113943,1.5216335,3.2052271,0.17696516,0.5357923,-0.38216045,0.33110678,1.5676514,-2.1536713,0.6301067,-5.4804735,0.93353164,1.5880522,-1.1805971,-0.031300098,-2.0525434,0.18736222,0.33881652,-1.7403278,-4.017268,1.5357709,0.51960397,-0.6781458,-0.12073786,1.6629992,0.36368483,-1.4332509,-2.1402183,-0.50089693,-2.0122185,-2.1937258,-1.2023165,1.5059497,-0.1536848,0.9030677,-0.620901,0.5892363,-0.32450414,1.0615482,-1.019705,1.2748785,2.6856847,0.5197127,0.7809466,-0.914168
593,LibriTTS-R,7.528348,-6.01471,-2.6123495,-2.3998775,0.032384675,3.5784807,3.6437163,1.4619586,-1.2319572,-3.4257753,4.175868,-0.030559426,4.3715115,-0.20001367,-1.8429246,0.25034085,-4.046975,2.7194202,-0.7483141,-0.21644478,-3.0898087,-0.44249675,-0.8523348,2.9897273,-2.6711497,-1.7119062,1.7641932,0.7724869,2.4859982,0.5057233,2.8297634,-0.565672,-2.1873736,0.68928593,0.8887831,0.93895125,-1.2353878,1.9388272,0.97981954,1.6002685,0.69791514,-1.6648335,0.059916016,1.6695298,0.45115358,2.0013783,-0.17189443,1.4470189,1.8098812,-1.2503488,-1.1622474,0.26429957,0.15018098,-1.1713302,0.45988625,-0.44846758,1.0674806,-1.1727086,-0.23665199,1.4522527,-2.641498,2.2110615,-0.04580292,-0.31140053
594,LibriTTS-R,5.219221,-6.688798,-0.29053575,5.5890446,2.387712,-0.8101878,1.9417974,-4.076216,-0.63770574,-3.9235764,-2.547183,4.0529733,-5.444027,0.3129076,0.9380158,-1.6588907,-0.12452585,-1.1132251,-0.018822432,3.2259521,-4.645827,0.17064165,-4.9500666,1.1825548,-1.4167839,2.6474547,-1.0247953,-0.1252438,-0.6389118,-0.27505872,1.3595603,1.2293676,-0.6560238,-0.36131424,-2.015328,0.11758666,-0.5605642,-0.98249495,-0.8441922,1.9221836,-0.5937611,2.3714652,-0.44093555,-1.5617485,0.6750199,-1.167127,-2.1639729,2.0403018,0.82080853,1.3281686,-0.10720379,0.9276908,0.7851337,0.86544335,-3.21104,1.8755912,1.687568,-2.6706128,3.4639359,-1.4100119,1.130905,1.4137425,-0.53797644,0.88591516
596,LibriTTS-R,7.756132,6.7054296,3.0582004,5.1991367,-0.3716926,-0.6638655,-3.0538888,6.5827208,-3.5865374,-1.1293964,3.8261054,1.3538455,2.2877316,-0.028928697,-1.7145205,3.852417,0.20327573,-1.0176266,-4.190748,-1.522933,2.5758991,2.0826347,-0.9128844,-0.40671924,-3.1256487,0.25579903,1.3196349,1.1914346,-3.4517922,-0.34382865,0.8889941,0.034124985,1.7726703,-0.37620565,0.3829184,0.38460323,1.0450761,-0.954139,1.1628078,0.8601902,-1.2659376,2.3392508,0.8865084,-0.28413132,-0.607679,-1.6250018,-1.1881654,0.7100895,0.18592834,-2.4251196,0.22989485,1.576839,0.19038224,0.37929878,1.6653955,-1.7136097,0.69671184,-0.21122205,3.0870621,0.47229037,1.2524598,1.2192369,-0.3335963,1.8346537
597,LibriTTS-R,7.6233387,5.139697,5.1670465,5.7003956,-0.15483767,-1.5816174,2.8093572,4.715871,7.458368,-3.363525,2.9356241,-2.1970673,-2.329498,-3.6517458,-0.9018679,0.33272016,-2.400541,-2.097997,4.143367,2.512446,-1.0770799,-4.315397,1.3713921,-1.6195655,2.842883,-2.3905127,-1.2403464,1.831503,0.5632611,1.8252152,-0.4434161,0.8491487,-0.6462809,-0.28668535,0.06529459,1.1339347,0.12746178,-3.3452225,2.037891,-0.59800416,-4.0214887,3.8217993,0.56736314,-0.04276024,0.8833234,-2.0696442,0.0321836,-1.3724254,2.169714,3.6810603,-0.790312,-1.4509355,-1.2402442,-0.09528413,-0.04551133,-0.0052229688,-1.440326,0.429498,4.076609,0.58601457,-0.82199633,-1.2272716,0.386095,2.345435
598,LibriTTS-R,9.15107,7.150977,1.224922,-2.3518739,1.3667054,2.4418583,3.828044,-1.6136714,-1.1007512,2.2251155,-3.3655925,0.6877589,5.57015,-3.7981038,0.89744616,2.854639,-2.711342,-3.6625586,-3.2409163,2.9808073,1.5345232,2.7552004,2.0230963,-1.5788953,-0.93474114,0.1101775,3.3536239,-1.4363241,-3.672278,1.846264,0.2965406,-0.8893548,1.7036068,-1.1199892,-0.5119667,0.7837219,-1.697174,-1.0687234,-3.413794,0.34887862,-1.669317,-1.8187356,1.9625247,1.3592589,2.0958302,-0.9079471,1.3315775,0.59521157,-1.0738198,-1.9275389,1.0187013,-0.8210333,-1.2153,-2.1638231,-0.6954095,0.6848264,-0.016269047,-0.16610613,-0.09674293,0.07349108,-1.9838829,-2.1521583,-0.6506536,-1.528639
606,LibriTTS-R,4.5805817,-7.3907566,1.03694,0.26993498,-7.697918,2.7578192,3.5960815,2.572775,1.2328064,5.5811768,2.6119447,-2.5508137,0.9702022,1.3118736,2.134278,-2.1587536,-3.5031037,-3.052053,2.166719,-1.903342,0.7408539,0.67442274,-1.263354,-0.6440781,4.174397,0.16940282,0.7326625,-0.9542899,-0.053795636,-2.389438,-3.6613185,-1.5736256,-0.62762034,-0.55615187,-0.6974273,-1.4418097,-0.50850385,-1.6839974,0.004533587,0.33290753,1.8118403,-0.7018914,1.627717,0.48355776,-0.12502378,-0.66213465,1.0201545,-1.6417365,-1.4457545,-1.4502293,0.4846279,0.6779473,-3.6425345,-1.6042439,1.3658587,-1.114292,0.74923134,0.14143331,0.0087711215,1.0823078,-1.1690181,1.4705122,3.88244,0.86154044
612,LibriTTS-R,10.747358,6.1230936,4.765978,3.1840806,4.6765614,0.52267426,-5.5803423,4.911889,-4.431466,4.0713882,-1.2105416,-0.61804074,1.1515923,-3.116138,-4.7373457,-2.5109885,3.245135,-2.6128707,-0.6989455,-1.4224293,1.3801613,1.0163639,2.8131304,0.81268334,-1.9710529,2.804243,1.6065688,0.4265914,0.15210289,1.0192468,0.4202777,2.1055334,-1.6074464,1.7090678,-1.2841703,0.62775755,-2.1126935,0.25077665,0.5676969,-1.7213502,0.3385784,-2.272674,1.1634295,2.646009,-2.488308,-1.7602644,0.23371153,-1.3865361,0.7642904,-1.7355862,0.1233727,-0.4632732,-1.0161763,0.13931932,0.73348993,-0.16040249,1.7353214,-1.0020041,0.27614212,-0.89569783,-0.4328089,0.6306349,-0.1430782,0.72270596
625,LibriTTS-R,2.2611327,-5.016073,3.109251,1.8509911,-2.0193017,-5.273696,-3.7308831,-3.7100203,0.39446956,3.8361752,-1.049655,-1.650546,-2.4321256,-3.03416,1.5871196,3.9903958,2.5771585,-1.8790855,-1.8646667,-1.0208433,-1.1850892,1.4634885,-3.8783684,-0.20963348,-1.8012195,0.5965841,-1.9741621,-1.7223306,-1.6914881,2.2402422,-0.046683606,0.5391624,2.5095282,0.30881852,-1.4779639,1.9476765,3.5790517,2.605163,1.1977639,-3.1582708,-0.78494716,1.4324309,-0.52437186,1.0387597,-1.398325,-1.9750974,1.3274025,0.91412807,1.2272054,-1.4458584,0.43606594,1.3680768,0.21620876,-0.0774601,-1.0161304,0.5386872,0.7783597,-1.31465,-0.34086925,0.21853241,1.5474912,2.573463,0.5463306,-0.8643545
636,LibriTTS-R,7.90061,6.6486845,1.9453475,1.4783449,1.4125612,-1.9630818,-3.6982982,-1.9043412,-4.955649,-2.8226454,1.7428672,-1.6523354,4.580516,4.333454,-1.6414227,0.8419546,-1.5256016,0.95771915,-0.097290635,1.4808925,-2.5989413,-1.9831734,2.7071133,-0.38091174,-0.37894773,1.0453565,0.977373,1.4257135,0.9967618,0.46526393,-0.5965492,0.15120824,1.6724424,2.0098052,-1.5581415,0.8201226,-2.8683178,0.890366,0.4179394,0.22206336,-2.9906158,0.5336109,1.1872163,-1.257554,-0.57833177,-0.0018485711,-1.1433096,1.7162108,1.090435,3.0113652,-0.06515669,0.76348954,1.8075819,0.23600535,0.8987829,-1.0906874,0.19785278,-0.402214,-1.0511088,0.05278583,-0.92641884,1.7165902,0.5410124,0.7908946
637,LibriTTS-R,4.9017487,-10.080095,-0.6033917,6.3553147,-3.0241623,-2.8839889,-1.0490843,0.5669829,-0.553755,0.10534128,-0.8821943,-0.07907269,-0.03947138,6.4017744,0.2869714,-4.3856955,1.6851577,2.3943317,-1.0897026,-0.35937035,0.13725871,0.21341847,1.0516319,-4.010795,0.27318233,6.332948,-2.064713,-2.7800698,3.8504295,-2.270206,-3.1747675,0.53501034,0.7340725,-4.316183,-1.0447652,0.124868765,-2.1801233,-0.27116883,-1.4507787,-1.9856558,0.78304434,4.1838055,-0.62575233,-1.1170036,0.01753397,-2.6891484,-2.0036635,-0.3039112,0.8953736,0.3770287,0.8978889,0.82047844,-0.6306629,-0.8585336,0.24784687,0.39087763,1.1992185,-0.55268776,2.2896485,0.5461586,-0.69445664,-3.1028483,-0.20587659,1.4498416
639,LibriTTS-R,5.427455,-7.8606415,0.45191893,2.1544266,-0.7349169,0.04785126,-0.3248374,-1.794076,0.5479465,3.7684174,-5.201291,0.093072884,-4.5619345,-1.6985648,-0.797467,-0.51908934,0.19462763,0.1933369,-0.6810286,-2.6210613,-0.7925555,1.5035009,-4.659356,-1.405894,-0.63296545,-1.6793259,-1.6953245,-2.3906527,-0.24652314,0.2851095,0.74043167,0.8265712,-1.8264074,1.8289316,-0.22127008,3.5274715,1.3345976,0.5982541,0.5607754,1.721647,-1.5038414,-0.056290727,-2.5397053,-0.8745166,-1.470714,-0.91034764,-2.2738698,0.62375575,-1.1143789,0.8169672,-1.5361243,-0.35568112,-0.48455083,-1.7702341,-0.8308817,1.7746828,0.88389206,-0.20855957,-1.0589101,-0.96272635,-1.9519393,-1.1858977,0.738339,-0.28109485
